3589291153,apgovea1,friends,2,39,3,1769,Thu Sep 17 02:38:58 +0000 2015,,img/3589291153.jpg,Oregon  USA
566936555,jtk1961,friends,18,54,3,2214,Mon Apr 30 05:33:59 +0000 2012,,img/566936555.png,
27891099,gmanfinn,friends,549,215,8,763,Tue Mar 31 15:21:06 +0000 2009,,img/27891099.jpg,Los Angeles  CA
141196828,marshallsbar,friends,743,716,21,10234,Fri May 07 12:21:17 +0000 2010,,img/141196828.jpg,Philly Burbs  PA
168281860,melanio01,friends,502,224,1,4499,Sun Jul 18 22:51:21 +0000 2010,,img/168281860.jpg,Puerto Rico
1424501114,realzachbloxham,friends,2617,2373,17,2773,Mon May 13 02:51:59 +0000 2013,https://t.co/wKvraOxGxo,img/1424501114.jpg,Scranton  PA
3034992840,cochran_bob,friends,295,130,7,1421,Sat Feb 21 17:35:06 +0000 2015,,img/3034992840.jpg,Concho  Arizona
1936302290,thewidenation,friends,78,81,3,2803,Sat Oct 05 03:39:06 +0000 2013,,img/1936302290.jpg,Driving Range
2938154393,2013_carole,friends,97,148,10,3918,Tue Dec 23 10:42:05 +0000 2014,,img/2938154393.png,
4765350258,walterjohns11,friends,27,17,0,18,Sat Jan 16 00:14:11 +0000 2016,,img/4765350258.jpg,Nampa  ID
4646277555,writeonmytits,friends,1075,400,35,1323,Tue Dec 29 19:56:40 +0000 2015,,img/4646277555.png,Worldwide
92095655,edresko,friends,1340,272,0,6519,Mon Nov 23 19:37:52 +0000 2009,,img/92095655.jpg,Saudi Arabia : Jeddah City
2845523797,drcope67,friends,153,308,25,7938,Wed Oct 08 00:59:19 +0000 2014,,img/2845523797.jpg,
1151933252,grandpooba5440,friends,47,145,23,10503,Tue Feb 05 20:18:24 +0000 2013,,img/1151933252.png,
28999528,serenity82108,friends,462,839,58,32858,Sun Apr 05 15:01:12 +0000 2009,,img/28999528.png,
2326347491,mdietzler45,friends,159,81,4,4244,Wed Feb 05 17:12:35 +0000 2014,,img/2326347491.jpg,
435151690,lnnavymom,friends,138,134,3,2225,Mon Dec 12 18:46:36 +0000 2011,,img/435151690.jpg,
22088285,claymor4freedom,friends,141,99,2,1474,Fri Feb 27 00:56:04 +0000 2009,,img/22088285.jpg,
51691170,paulseery,friends,373,152,11,300440,Sun Jun 28 09:24:55 +0000 2009,http://t.co/LPFs5dgAl8,img/51691170.png,
33128101,b2invest,friends,920,310,25,16531,Sun Apr 19 04:25:32 +0000 2009,http://t.co/Wh0u31efTe,img/33128101.jpg,Vancouver BC
28369054,malibu101834,friends,85,100,2,297,Thu Apr 02 16:33:17 +0000 2009,,img/28369054.jpg,
3439724391,4presidentsite,friends,40,109,52,36205,Tue Aug 25 20:08:31 +0000 2015,http://t.co/WeaG2eX4Pd,img/3439724391.png,
3473879603,iowalovers,friends,347,497,113,5812,Fri Aug 28 22:16:16 +0000 2015,http://t.co/opr4ELq5bZ,img/3473879603.jpg,Iowa  USA
800624990,ericacowley,friends,52,262,16,4044,Mon Sep 03 15:26:06 +0000 2012,http://t.co/COHkitlxwN,img/800624990.jpg,usa
4495515442,dawnellemurray,friends,1141,1767,14,5986,Tue Dec 15 20:11:40 +0000 2015,,img/4495515442.jpg,U.S.A.
21953248,limeylizzie,friends,2078,2458,113,130258,Thu Feb 26 01:39:43 +0000 2009,https://t.co/to2lwezl6l,img/21953248.jpg,Harlem NYC and Hollywood  CA
26122621,lilredfrmkokomo,friends,656,389,5,5296,Mon Mar 23 23:41:05 +0000 2009,,img/26122621.jpg,Indiana
1631841212,cindyg1948cindy,friends,3970,3801,99,82892,Tue Jul 30 02:49:48 +0000 2013,,img/1631841212.jpg,
248757981,mrmnts,friends,745,90,0,415,Mon Feb 07 17:23:13 +0000 2011,,img/248757981.jpg,Charleston  SC
1385840035,routier_rhonda,friends,943,475,3,508,Sun Apr 28 01:15:30 +0000 2013,,img/1385840035.jpg,
740874799,chrgdup1973,friends,5287,5647,73,30807,Mon Aug 06 15:42:42 +0000 2012,,img/740874799.jpg,anywhere but here 
3311296655,tfwombold,friends,64,19,0,190,Sun Jun 07 00:18:47 +0000 2015,,img/3311296655.jpg,
475111186,saints_girl_9,friends,192,109,0,334,Thu Jan 26 18:04:50 +0000 2012,,img/475111186.png,Madison  Mississippi
1101081968,woapradio,friends,7290,7349,221,113622,Fri Jan 18 14:13:59 +0000 2013,,img/1101081968.jpg,Owosso  MI
2768393023,usaone0,friends,2872,2930,77,25531,Mon Aug 25 23:24:09 +0000 2014,,img/2768393023.jpg,FIRST ON RE-EDUCATION RED LIST
2271813558,mygianluca,friends,3051,4751,73,40020,Wed Jan 01 16:13:28 +0000 2014,,img/2271813558.jpg,
4195481594,mary122514,friends,193,196,5,3780,Tue Nov 10 23:54:07 +0000 2015,,img/4195481594.png,
3410432950,dccorruption,friends,239,93,4,753,Sun Aug 09 13:49:31 +0000 2015,,img/3410432950.jpg,United States
4818487546,moral_humanity,friends,265,98,0,132,Sat Jan 16 16:12:58 +0000 2016,,img/4818487546.png,
131289653,marcusdeshoun,friends,1133,560,34,7331,Fri Apr 09 21:08:22 +0000 2010,https://t.co/yMmJ3pwnpg,img/131289653.jpg,Little Rock  AR
3951026057,hmmngbrd508,friends,1016,784,70,22928,Wed Oct 14 00:14:18 +0000 2015,,img/3951026057.png,
2994316145,msgpeltier,friends,295,290,5,954,Fri Jan 23 15:48:26 +0000 2015,,img/2994316145.jpg,
107550708,caseypea,friends,20794,20695,840,3824,Fri Jan 22 23:24:45 +0000 2010,http://t.co/jcD9CyCLpB,img/107550708.jpg,Pacific NorthWest USA
415823165,munkykracker,friends,2102,1298,29,24792,Fri Nov 18 21:29:25 +0000 2011,,img/415823165.jpg,
3361386687,jrountreeinc,friends,947,454,12,3369,Sun Jul 05 22:50:34 +0000 2015,,img/3361386687.png,North Carolina  USA
1319667026,hashtag1usa,friends,1416,1544,34,9822,Mon Apr 01 04:44:46 +0000 2013,,img/1319667026.png,Silent Majority USA
21711510,surfingla,friends,6,43,8,682,Tue Feb 24 00:19:07 +0000 2009,,img/21711510.jpg,
3668075663,presapprentice,friends,1092,986,16,355,Tue Sep 15 21:49:45 +0000 2015,https://t.co/v8hFCFj0Kj,img/3668075663.png,
4410509955,davonsmaw,friends,29,30,0,29,Tue Dec 08 01:17:04 +0000 2015,,img/4410509955.jpg,
4416625097,theblacks4trump,friends,4253,2809,23,1126,Tue Dec 08 14:38:20 +0000 2015,https://t.co/goBNYHsKP4,img/4416625097.jpg,Staten Island  NY
94481411,mom2feebs,friends,405,278,11,2631,Fri Dec 04 03:52:21 +0000 2009,,img/94481411.jpg,The Hill Country of Texas
3701029827,williamkauffma8,friends,471,342,7,2818,Fri Sep 18 22:59:58 +0000 2015,,img/3701029827.jpg,
4268991619,jason_bhardwaj,friends,2248,868,38,21054,Tue Nov 17 15:18:25 +0000 2015,,img/4268991619.jpg,left right and center
2267583516,hols_502,friends,293,32,0,109,Sun Dec 29 16:07:39 +0000 2013,,img/2267583516.jpg,
486271406,austin2dope,friends,650,2637,2,3833,Wed Feb 08 03:34:27 +0000 2012,https://t.co/c1BTVLHkO7,img/486271406.jpg,
3824278154,cw6ft2ntx,friends,2719,2376,0,19726,Thu Oct 08 10:22:08 +0000 2015,,img/3824278154.png,Great State of Texas
274777320,frankdenauw,friends,10,32,0,1302,Thu Mar 31 00:54:09 +0000 2011,,img/274777320.jpg,Massachusetts  USA
3919134861,oldlinepatriot,friends,3286,2907,28,11271,Sat Oct 10 14:49:07 +0000 2015,,img/3919134861.jpg,Old Baltimore. Mencken Echoes
255359266,lloydchristmis,friends,6393,5867,107,29796,Mon Feb 21 05:47:07 +0000 2011,,img/255359266.jpg,Far right 
2773494490,mariclaire81,friends,3701,4011,86,37551,Wed Sep 17 12:52:20 +0000 2014,,img/2773494490.png,
3313631802,estherprosser14,friends,122,144,10,1715,Wed Aug 12 19:43:28 +0000 2015,,img/3313631802.jpg,
527646431,joecairo29,friends,365,378,5,6470,Sat Mar 17 17:07:03 +0000 2012,,img/527646431.jpg,Pleasantville  NY
3951516256,alexandermoseso,friends,267,292,10,3312,Wed Oct 14 01:20:49 +0000 2015,,img/3951516256.jpg,Pittsburgh  PA
3373778331,traceywebb22,friends,251,176,3,755,Mon Jul 13 11:30:33 +0000 2015,,img/3373778331.jpg,In your head just observing 
67815972,kaiaka,friends,417,289,5,5797,Sat Aug 22 04:40:31 +0000 2009,,img/67815972.png,Germantown  MD
75405585,williamcreedcox,friends,177,702,47,22085,Fri Sep 18 22:37:27 +0000 2009,,img/75405585.jpg,USA
4827629165,phillipromanski,friends,8,43,1,3,Tue Jan 19 21:06:01 +0000 2016,,img/4827629165.png,
26552390,manjrn,friends,3086,3209,110,94722,Wed Mar 25 18:07:52 +0000 2009,,img/26552390.jpg,Can
40850848,andrewwfoley,friends,488,531,1,4244,Mon May 18 10:44:28 +0000 2009,,img/40850848.jpg,
4246066383,gardelson30,friends,106,207,8,4692,Sun Nov 22 01:19:27 +0000 2015,,img/4246066383.png,
3548257701,laurencristmann,friends,848,850,30,9185,Fri Sep 04 20:39:02 +0000 2015,,img/3548257701.jpg,
30410439,drummadw2,friends,108,313,10,9311,Sat Apr 11 06:10:27 +0000 2009,,img/30410439.jpg,Los Angeles  CA
4213734562,mcguffey_ash,friends,194,59,0,127,Tue Nov 17 23:38:36 +0000 2015,,img/4213734562.jpg,
2398300866,rocky4959,friends,1399,701,21,7050,Wed Mar 19 18:48:42 +0000 2014,,img/2398300866.jpg,Loma Linda  CA
924413514,dessigrace,friends,195,847,3,21915,Sun Nov 04 01:45:07 +0000 2012,https://t.co/IgVXG43HJL,img/924413514.jpg,
3951071657,hume712,friends,67,127,7,2031,Wed Oct 14 00:21:31 +0000 2015,,img/3951071657.png,
3873587412,trumpmypres,friends,7729,7145,77,24386,Mon Oct 12 21:32:28 +0000 2015,,img/3873587412.jpg,Alaska  USA
