529591144,pmatons,friends,4103,3834,108,66582,Mon Mar 19 18:13:54 +0000 2012,,img/529591144.jpg,NYC/Fla.
2747556522,cc2arms,friends,1445,1193,87,43433,Wed Aug 20 01:33:23 +0000 2014,https://t.co/kk2jhkbi6T,img/2747556522.jpg,Nationwide
3406582827,nora_ramel,friends,437,331,11,1624,Fri Aug 07 03:52:47 +0000 2015,,img/3406582827.jpg,
3354347385,yaaas__hillary,friends,159,101,1,57,Thu Jul 02 03:34:10 +0000 2015,,img/3354347385.jpg,United States
156845062,johnjohnstoniii,friends,270,274,23,10340,Fri Jun 18 02:58:23 +0000 2010,,img/156845062.jpg,Libertarian-Conservativeville
3122063100,outcast45s,friends,906,773,39,9755,Tue Mar 31 23:45:02 +0000 2015,,img/3122063100.jpg,not where I want to be.  
32487224,ginadem,friends,934,375,9,3092,Fri Apr 17 17:22:56 +0000 2009,,img/32487224.jpg,san antonio
2845790163,stopmgm,friends,384,229,5,184,Sun Oct 26 21:32:43 +0000 2014,,img/2845790163.jpg,Anywhere
4138628113,christy50298,friends,710,216,4,676,Thu Nov 05 20:24:13 +0000 2015,https://t.co/akWUv1VIfN,img/4138628113.jpg,Georgia USA
3056746427,jessicatarlov,friends,133,2055,40,9262,Mon Feb 23 18:40:59 +0000 2015,https://t.co/pijb7VtzI6,img/3056746427.jpg,New York City
262148185,naga1961,friends,361,625,30,10375,Mon Mar 07 13:16:23 +0000 2011,,img/262148185.png,Coral Gables  Florida
4759057768,aefadul22,friends,1533,1004,27,5594,Sat Jan 09 23:49:12 +0000 2016,,img/4759057768.jpg,
70491757,cjkpilot,friends,10588,13140,222,43408,Mon Aug 31 20:29:14 +0000 2009,https://t.co/pvpSVjFxbk,img/70491757.jpg,People's Republic of CA
2654779818,campaignreg,friends,946,8859,63,10990,Thu Jul 17 20:18:51 +0000 2014,http://t.co/wx7XyLX9BI,img/2654779818.png,Iowa  NewHampshire  SC  FL etc
322269890,mozartsgokart,friends,3912,3858,23,2902,Wed Jun 22 22:21:48 +0000 2011,http://t.co/Cp8XtLrJWV,img/322269890.jpg,Where the Fun is
